log_id,borrower_id,channel,message,timestamp,status
2ac5a351-7eb3-477d-a349-9cac50b3f072,BRW-01567,Chatbot,"CHATBOT: Hello BRW-01567, your account BRW-01567 is significantly overdue (₹27,643.68, 63 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.929779,sent
cd89e45b-676e-4121-8683-2aee2f7b2024,BRW-01519,Chatbot,"CHATBOT: Hello BRW-01519, your account BRW-01519 is significantly overdue (₹170,434.89, 123 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.929807,sent
364d8243-6ce1-4e4b-bffa-0fabc135a67b,BRW-04843,Chatbot,"CHATBOT: Hello BRW-04843, your account BRW-04843 is significantly overdue (₹18,256.24, 26 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.929835,sent
d99660dc-41b4-4bd5-ac40-39e6ff024511,BRW-03094,Chatbot,"CHATBOT: Hello BRW-03094, your account BRW-03094 is significantly overdue (₹30,353.62, 32 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.929862,sent
03434171-4faf-4e8a-866c-750761e25ed8,BRW-00706,Chatbot,"CHATBOT: Hello BRW-00706, your account BRW-00706 is significantly overdue (₹147,518.54, 139 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.929890,sent
8d18f239-f85b-4062-8c47-fb0914014c9f,BRW-01561,Chatbot,"CHATBOT: Hello BRW-01561, your account BRW-01561 is significantly overdue (₹87,775.67, 6 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.929917,sent
02146779-fca6-4869-9ee0-c77d38820e69,BRW-01873,Chatbot,"CHATBOT: Hello BRW-01873, your account BRW-01873 is significantly overdue (₹286,556.25, 318 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.929945,sent
08a6c969-a365-452b-987d-a439b21c3e8d,BRW-00776,Chatbot,"CHATBOT: Hello BRW-00776, your account BRW-00776 is significantly overdue (₹137,330.60, 133 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.929973,sent
b3088b5d-ce59-486f-a744-7e4d3d4ed4f2,BRW-04895,Chatbot,"CHATBOT: Hello BRW-04895, your account BRW-04895 is significantly overdue (₹168,779.55, 56 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930001,sent
9e77eab2-97af-4131-b79d-234e6ccc1f47,BRW-00090,Chatbot,"CHATBOT: Hello BRW-00090, your account BRW-00090 is significantly overdue (₹65,289.73, 25 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930029,sent
08cc4ab5-cea7-4e4d-afb6-26603322fffb,BRW-01217,Chatbot,"CHATBOT: Hello BRW-01217, your account BRW-01217 is significantly overdue (₹103,131.55, 195 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930058,sent
e3a58819-7880-4f0c-a511-d50f4a493b7f,BRW-04023,Chatbot,"CHATBOT: Hello BRW-04023, your account BRW-04023 is significantly overdue (₹201,445.82, 5 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930086,sent
940c2ec2-6e37-4489-ad5b-12e8dbb773f8,BRW-03885,Chatbot,"CHATBOT: Hello BRW-03885, your account BRW-03885 is significantly overdue (₹47,073.61, 30 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930114,sent
8d01a474-ffcb-492b-9f9f-753d17807e79,BRW-01354,Chatbot,"CHATBOT: Hello BRW-01354, your account BRW-01354 is significantly overdue (₹126,363.04, 17 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930148,sent
b384a30e-f1b3-47e8-b68a-0ecfff528f80,BRW-00375,Chatbot,"CHATBOT: Hello BRW-00375, your account BRW-00375 is significantly overdue (₹177,610.40, 151 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930204,sent
15697ef1-9ac8-4c62-8ac8-6b2cfdf0438e,BRW-02895,Chatbot,"CHATBOT: Hello BRW-02895, your account BRW-02895 is significantly overdue (₹44,690.75, 18 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930249,sent
8c0724e7-4b3c-43c0-8c5a-9133732ef0a1,BRW-01757,Chatbot,"CHATBOT: Hello BRW-01757, your account BRW-01757 is significantly overdue (₹137,685.64, 26 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930282,sent
04a72be8-bc14-4548-a05b-01a1bba61b0b,BRW-03232,Chatbot,"CHATBOT: Hello BRW-03232, your account BRW-03232 is significantly overdue (₹35,733.71, 69 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930315,sent
c5c89671-455c-41a5-b258-3f8cde786334,BRW-00051,Chatbot,"CHATBOT: Hello BRW-00051, your account BRW-00051 is significantly overdue (₹22,898.61, 127 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930346,sent
7407bf2c-5e09-4b7a-8db3-78b6225a1983,BRW-00668,Chatbot,"CHATBOT: Hello BRW-00668, your account BRW-00668 is significantly overdue (₹147,202.24, 179 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930470,sent
75153c7b-cc46-4e9b-b7cf-fdfd2565f468,BRW-03697,Chatbot,"CHATBOT: Hello BRW-03697, your account BRW-03697 is significantly overdue (₹264,053.66, 90 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930525,sent
2f27d863-ec42-4d85-8d93-05e76126a774,BRW-02914,Chatbot,"CHATBOT: Hello BRW-02914, your account BRW-02914 is significantly overdue (₹74,006.93, 55 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930662,sent
b5738dcb-672a-4d4e-ac58-401a1101e8b6,BRW-01828,Chatbot,"CHATBOT: Hello BRW-01828, your account BRW-01828 is significantly overdue (₹85,684.57, 99 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930712,sent
b6dad1aa-9f57-4052-ac05-ac4f53a51561,BRW-02094,Chatbot,"CHATBOT: Hello BRW-02094, your account BRW-02094 is significantly overdue (₹70,813.23, 212 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930746,sent
6dc8e120-74ad-4971-b341-905fa9085816,BRW-01559,Chatbot,"CHATBOT: Hello BRW-01559, your account BRW-01559 is significantly overdue (₹47,935.20, 31 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930777,sent
38a1907b-e389-434c-9a56-4fc51504df61,BRW-03762,Chatbot,"CHATBOT: Hello BRW-03762, your account BRW-03762 is significantly overdue (₹80,179.37, 64 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930810,sent
1dec7ee7-a70a-4a26-acc3-77c26b91c0d9,BRW-00109,Chatbot,"CHATBOT: Hello BRW-00109, your account BRW-00109 is significantly overdue (₹153,520.53, 145 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930843,sent
689c2637-5ef2-4dc2-854e-7b6fee262b1c,BRW-04069,Chatbot,"CHATBOT: Hello BRW-04069, your account BRW-04069 is significantly overdue (₹104,056.41, 14 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930875,sent
0b612391-36ee-4689-8ff9-849bc41466e5,BRW-02961,Chatbot,"CHATBOT: Hello BRW-02961, your account BRW-02961 is significantly overdue (₹190,250.74, 231 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930906,sent
73fd4554-9f57-4e3d-87fb-d0e70a06014b,BRW-01403,Chatbot,"CHATBOT: Hello BRW-01403, your account BRW-01403 is significantly overdue (₹114,843.95, 34 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.930998,sent
51491e64-301a-4419-a245-967241941431,BRW-03034,Chatbot,"CHATBOT: Hello BRW-03034, your account BRW-03034 is significantly overdue (₹109,554.68, 1 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931156,sent
4a4c7578-53ce-44f2-9733-80e325224737,BRW-04104,Chatbot,"CHATBOT: Hello BRW-04104, your account BRW-04104 is significantly overdue (₹102,536.84, 67 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931271,sent
98cfe175-5c82-42cb-a332-3a4e58771c8c,BRW-00665,Chatbot,"CHATBOT: Hello BRW-00665, your account BRW-00665 is significantly overdue (₹248,736.35, 54 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931376,sent
c26b9aee-d438-400b-98cb-7afd9aacc1e2,BRW-00339,Chatbot,"CHATBOT: Hello BRW-00339, your account BRW-00339 is significantly overdue (₹56,459.85, 30 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931492,sent
7177a215-c22f-4d44-bad7-675c1777930d,BRW-02708,Chatbot,"CHATBOT: Hello BRW-02708, your account BRW-02708 is significantly overdue (₹245,962.07, 40 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931558,sent
9cde88a1-8b8c-4264-8396-ac00e3ce4269,BRW-03495,Chatbot,"CHATBOT: Hello BRW-03495, your account BRW-03495 is significantly overdue (₹415,844.37, 68 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931595,sent
9e0906a7-6110-415a-a23d-8e561f7947bd,BRW-01939,Chatbot,"CHATBOT: Hello BRW-01939, your account BRW-01939 is significantly overdue (₹44,014.05, 29 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931628,sent
03c76f03-d930-47af-b411-5cd5d8f148ac,BRW-02781,Chatbot,"CHATBOT: Hello BRW-02781, your account BRW-02781 is significantly overdue (₹30,369.34, 97 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931660,sent
ceff550c-ef03-4a78-94da-97ed7f10f9e4,BRW-03300,Chatbot,"CHATBOT: Hello BRW-03300, your account BRW-03300 is significantly overdue (₹286,633.26, 148 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931692,sent
6d1e77ce-c1c0-42f8-852d-8e6326d0dfb4,BRW-02044,Chatbot,"CHATBOT: Hello BRW-02044, your account BRW-02044 is significantly overdue (₹207,620.49, 89 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931722,sent
308d484c-cf23-40cd-9c87-3d5688543e8b,BRW-02291,Chatbot,"CHATBOT: Hello BRW-02291, your account BRW-02291 is significantly overdue (₹356,632.59, 210 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931752,sent
80adc244-b86a-4c8f-96e4-f9139a1b18ed,BRW-01609,Chatbot,"CHATBOT: Hello BRW-01609, your account BRW-01609 is significantly overdue (₹104,827.50, 53 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931784,sent
3d9b39d3-d196-4425-9bc5-f1b63e4a8878,BRW-01190,Chatbot,"CHATBOT: Hello BRW-01190, your account BRW-01190 is significantly overdue (₹218,557.55, 69 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931814,sent
9a0e0223-4510-4d83-b551-62a8d2fc5f46,BRW-03451,Chatbot,"CHATBOT: Hello BRW-03451, your account BRW-03451 is significantly overdue (₹433,947.70, 104 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931844,sent
a9b27fee-2571-4e67-8b51-f488b6226241,BRW-03619,Chatbot,"CHATBOT: Hello BRW-03619, your account BRW-03619 is significantly overdue (₹261,291.22, 84 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931873,sent
cd07a7cd-6f30-49b2-8c5b-a76973f6055e,BRW-03463,Chatbot,"CHATBOT: Hello BRW-03463, your account BRW-03463 is significantly overdue (₹4,651.12, 81 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931902,sent
67de95c3-59bb-4de0-9813-0f5c0e287600,BRW-02595,Chatbot,"CHATBOT: Hello BRW-02595, your account BRW-02595 is significantly overdue (₹283,301.37, 82 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931931,sent
8005288d-bf5a-4ea4-abfb-50b90c7ef12a,BRW-03398,Chatbot,"CHATBOT: Hello BRW-03398, your account BRW-03398 is significantly overdue (₹117,492.45, 234 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931960,sent
e213fdb0-7604-466f-8279-0170c21f1074,BRW-00063,Chatbot,"CHATBOT: Hello BRW-00063, your account BRW-00063 is significantly overdue (₹4,519.12, 5 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.931991,sent
656584ed-2a35-4b51-b5d5-b31e0516fd41,BRW-00059,Chatbot,"CHATBOT: Hello BRW-00059, your account BRW-00059 is significantly overdue (₹252,295.12, 44 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932021,sent
c0db1c48-5298-407d-80d2-e8d35984e5c9,BRW-00588,Chatbot,"CHATBOT: Hello BRW-00588, your account BRW-00588 is significantly overdue (₹25,937.02, 132 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932060,sent
402ad193-59a9-42d8-bfaa-bd9c7a9c0168,BRW-04587,Chatbot,"CHATBOT: Hello BRW-04587, your account BRW-04587 is significantly overdue (₹271,955.01, 42 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932090,sent
93dad147-2634-4547-8924-de07aac8896d,BRW-02396,Chatbot,"CHATBOT: Hello BRW-02396, your account BRW-02396 is significantly overdue (₹29,486.65, 135 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932120,sent
a8e489b9-ac69-44e8-bfc4-baebd86e4496,BRW-02722,Chatbot,"CHATBOT: Hello BRW-02722, your account BRW-02722 is significantly overdue (₹60,878.17, 75 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932148,sent
c5545324-8879-40b7-88e5-1b7abdafb76a,BRW-04844,Chatbot,"CHATBOT: Hello BRW-04844, your account BRW-04844 is significantly overdue (₹194,856.70, 147 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932177,sent
9492d3bd-f20b-4316-91ae-8e9459267e03,BRW-04298,Chatbot,"CHATBOT: Hello BRW-04298, your account BRW-04298 is significantly overdue (₹87,439.03, 118 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932208,sent
69e851d6-deee-42aa-b389-541a1218a538,BRW-00941,Chatbot,"CHATBOT: Hello BRW-00941, your account BRW-00941 is significantly overdue (₹14,696.15, 51 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932238,sent
69bf4287-f785-441a-987f-d1c0c5d03af3,BRW-01426,Chatbot,"CHATBOT: Hello BRW-01426, your account BRW-01426 is significantly overdue (₹386,576.47, 130 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932269,sent
b74cfa53-7e44-4555-adaa-dbc513a08c18,BRW-04943,Chatbot,"CHATBOT: Hello BRW-04943, your account BRW-04943 is significantly overdue (₹176,402.38, 27 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932300,sent
d69d7d79-d80a-42e8-8cdd-c244ecd2e034,BRW-04969,Chatbot,"CHATBOT: Hello BRW-04969, your account BRW-04969 is significantly overdue (₹132,150.11, 156 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932331,sent
fb301c6c-bf9a-4f39-bf46-4252bdd50dcc,BRW-04808,Chatbot,"CHATBOT: Hello BRW-04808, your account BRW-04808 is significantly overdue (₹85,477.59, 303 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932361,sent
51526eb9-6c86-45c9-afe3-2c7ace7f7423,BRW-00806,Chatbot,"CHATBOT: Hello BRW-00806, your account BRW-00806 is significantly overdue (₹77,652.69, 1 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932391,sent
584d6096-c918-4adc-a7ea-33290946018d,BRW-00193,Chatbot,"CHATBOT: Hello BRW-00193, your account BRW-00193 is significantly overdue (₹16,078.48, 6 days).  We'd like to help you find a resolution.  Reply YES to schedule a call with an advisor.",2026-03-09T21:14:09.932421,sent
